背_Bc02C05=_Bk06A01=_Ef04B03=_Fa03D01=_Hg10E01=_Hi20A01=_Hi39C01=_Hj24A01=_Ib19B01=_If03D01=_Kb01B01=	称职_Ed49A06@	守护神_Am03D02#
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	跳_Fb02A01=_Id14C01=_Je09B01=	兔子_Bi07C01=
眼睛_Bk03A01=	水灵灵_Eb30A02=	湖面_Bc02C15#
树叶_Bh11B01=	飘落_Id13A01=	蝴蝶_Bi20A01=
荷花_Bh02A04=	害羞_Ic02A01=	小姑娘_Ab01B04=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	照亮_Ia07A02=	阳光_Bg03B02=
妈妈_Ah04B01=_An07C01=	勤劳_Ee24A01=	老黄牛_Bi06C11#
头发_Bk11B01=	白_Bp07B03=_Dk06C04=_Dk11A52=_Ec04A01=_Ed47C03=_Ed47D01=_Ee37B01=_Fc04A19=	雪_Bf01B01=_Ec04A01=_Jd10B02=
空气_Bg05A02=_Da21D02=	保护_Hi37D01=	卫士_Ae10D13=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	小_Ab04B01=_Ah08B07=_Ea03C01=_Ea04C01=_Eb25B01=_Ed26B02=_Ed38C01=_Jb05A01=_Ka05C01=	蚂蚁_Bi22C01=
党徽_Bp21B05#	照耀_Ia07A01=	太阳_Bd02A01=_Bg03B02=
时光_Ca03B01=_Ca04A01=	清澈_Eb19A01=	水花_Bg02A01=
球_Bb04A01=_Bd03A01=_Bp12B01=_Cb23E03=	顽皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
草_Bh03A01=_Bh09A42=_Dk05E09=_Dk19C02=_Eb35B01=_Ee27B01=_Hg16A02=	翩翩起舞_Hh04B01=	公主_Af06A06=
妈妈_Ah04B01=_An07C01=	柔和_Eb17A02=	朝阳_Bd02A02=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	美丽_Eb30A01=	天使_Dh01A08=
花_Ac03A01=_Bb02B01=_Bh02A01=_Bh11C01=_Dg01A01=_Dl02A01=_Ec06B01=_He13B01=	美丽_Eb30A01=	仙女_Ac03A01=_Dh01A05=
雪花_Bf01B01=	纯洁_Ee43A02=	心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=
枝条_Bh10C01=	翩翩起舞_Hh04B01=	仙女_Ac03A01=_Dh01A05=
花儿_Bh02A01=	软软_Eb10B01=	棉絮_Bp28B03=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	穿梭_Ka11A01=	鱼_Bi14A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	温暖_Eb26D01=	太阳_Bd02A01=_Bg03B02=
手_Aa01A07=_Bk08C01=_Fa06A01=_Ka24A02=	厚重_Eb13A01=	砖_Bb01A01=_Bm06A01=
人们_Aa01C01=	无私奉献_Hi26C05@	水_Be05B01=_Bg01A01@_Bg01B01=_Dn09A02=
雨_Bf01A01=_Bf01A05=	顽皮_Ee09C01=	小孩_Ab04B01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	美丽_Eb30A01=	云朵_Bf02B01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	坚强_Ee12B01=	磐石_Bm04A11=
人们_Aa01C01=	无所畏惧_Ee13A01=	梅花_Bh02A09=
花_Ac03A01=_Bb02B01=_Bh02A01=_Bh11C01=_Dg01A01=_Dl02A01=_Ec06B01=_He13B01=	摇曳_Id14D01=	仙女_Ac03A01=_Dh01A05=
雨珠_Bf01A02=	晶莹剔透_Eb19A02=	宝石_Ba08A06#
大树_Bh01A01=	守护_Hb04B01=_Hi37C01=	哨兵_Ae10D08=
事情_Da01A01=_Di19A01=_Di19B01=	色彩缤纷_Ec06B01=	图画_Dk31A01=
草_Bh03A01=_Bh09A42=_Dk05E09=_Dk19C02=_Eb35B01=_Ee27B01=_Hg16A02=	好看_Eb30A01=	地毯_Bp28C02#
草坪_Bn20A06=	绿色_Bg06A10#	地毯_Bp28C02#
春天_Ca19B01=	保护_Hi37D01=	树_Bh01A01=_Hc05A01=_Hg07A01=
爱_Gb09A01=_Gb09B01=_Gb17C01=_Jc07A01=	温暖_Eb26D01=	避风港_Cb26B05#
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	骄傲_Da13A01=	天鹅_Bi11B20=
泪_Bl03A01=	滑落_Id05A05#	流星_Bd01B14=_Dk30B05#
落叶_Bh11B07#	轻飘飘_Eb13B01=	地毯_Bp28C02#
生命_Da17A01=	凋零_Ef02B02=_Ib21C01=_Ih13C01=	落叶_Bh11B07#
花_Ac03A01=_Bb02B01=_Bh02A01=_Bh11C01=_Dg01A01=_Dl02A01=_Ec06B01=_He13B01=	美丽_Eb30A01=	地毯_Bp28C02#
心情_Df05B01=	明亮_Eb18A01=	玻璃_Bm15C01=
女子_Ab01B01=	滑落_Id05A05#	星_Ae17A02=_Bb02B01=_Bd01B01=
事情_Da01A01=_Di19A01=_Di19B01=	亮_Eb18A01=_Gb08A01=_Ia01A01=_Ja04A01=	星星_Bd01B01=_Eb01B01=
妈妈_Ah04B01=_An07C01=	高兴_Ga01A01=	将军_Ae10A04=_Bh08A38=_Hh06C02=
山脉_Be04A01=	软_Eb10B01=_Ed03B01=_Ed15C01=_Ed19C01=_Ee12D01=	沙_Bb02A02=_Bm04D01=_Eb16E01=
河水_Be05B01=	欢乐_Ga01A01=	孩子_Ab04B01=_Ah14C01=
人们_Aa01C01=	奔跑_Fb01B01=	风_Bf02A01@_Da19A02=_Di14A01=_Di14C01=_Dk27A10=
兔子_Bi07C01=	跑_Fb01B01=_Hj07A01=_Hj38A01=_Ia10B01=	闪电_Bf06B01=_Ia05A01=
日子_Ca03B01=_Ca03B02=_Da17B01=	善良_Ee01A01=	女孩_Dd15D04#
眼泪_Bl03A01=	涌_Id10D01=	泉水_Be07A01=
同学_Aj04A01=	快乐_Ga01A01=	老鼠_Bi08B01=
蝌蚪_Bi10B01=	顽皮_Ee09C01=	小孩子_Ab04B01=
同学_Aj04A01=	飞_Bo03A06=_Eb23A01=_Fd01A01=_Hf03A04=_Ia10B01=_Ka16C01=	箭_Bo29B01=
妹妹_Ah10B01=	骄傲_Da13A01=	公主_Af06A06=
女生_Ae13B12#	自由自在_Ee10D01=	小鸟_Bi11B01=
苗_Ab03A04=_Bh12B01=_Dg03A01=	挺立_Fb03C03=_Id07A01=	战士_Ae10D01=
读书_Hg08A01=_Hg10A01=	带领_Hc09C01=_Hf04D01=	航船_Bo22A17#
爸爸_Ah04A01=	跑_Fb01B01=_Hj07A01=_Hj38A01=_Ia10B01=	箭_Bo29B01=
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	开放_Ib21A01=	花儿_Bh02A01=
鱼_Bi14A01=	追逐_Gb04C01=_Hj67C01=	小孩子_Ab04B01=
场面_Da21A01=_Da21A14=_Dc02B01=_De01D02=	锋利_Eb14A01=	刀_Bo09A01=
人们_Aa01C01=	雄伟_Ed21B01=	界碑_Bp20A11=
细沙_Bm04D05#	溜走_Hj38A05=	时光_Ca03B01=_Ca04A01=
眼睛_Bk03A01=	深邃_Ea05A01=	天空_Cb07A01=
红色_Ee37A01=	光明_Bg03B01=	火_Bg03A01@_Df06C01=_Ga03A03=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	狂奔_Fb01B02=	野马_Bi06A11#
雨滴_Bf01A02=	抚摸_Fa01C01=	妈妈_Ah04B01=_An07C01=
草_Bh03A01=_Bh09A42=_Dk05E09=_Dk19C02=_Eb35B01=_Ee27B01=_Hg16A02=	汹涌澎湃_Ed21B01=	黄河_Be05B20#
友谊_Db10B01=	扎根_Hd20C10#	树_Bh01A01=_Hc05A01=_Hg07A01=
汁水_Bg01B01=	沁人心脾_Eb26C01=	甘露_Bh06A17=
知识_Dk02C01=	无边无际_Ea04A01=	海洋_Be05A01=_Be05A01=
信念_Df01A11=	指引_Hf04D01=_Hg02D01=	灯塔_Bn21A03#
音符_Dk04C02#	可爱_Ed40A01=	精灵_Dh01C01=_Ee15A01=
生活_Da17B01=_Di19C01=_Hj01A01=_Ib03A01=	清香_Ec07A01=	茶_Bh09A26=_Br12B01=
花朵_Bh11C01=	美_Eb30A01=	红晕_Bg03B15#
眼泪_Bl03A01=	淌_Id11F01=	珠子_Bb04A01=_Bm16A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	顽皮_Ee09C01=	猴子_Bi04A03=
老师_Ae13A01=	浇灌_Fa23C01=_Hd16C01=	园丁_Ae02A12=_Ae13A01=
天气_Da24A01=	燃烧_Ia09A01=	炉火_Bg03A15#
鱼_Bi14A01=	嬉戏_Hj48A01=	小孩子_Ab04B01=
生命_Da17A01=	温暖_Eb26D01=	阳光_Bg03B02=
生活_Da17B01=_Di19C01=_Hj01A01=_Ib03A01=	绽放_Ib21A01=	花儿_Bh02A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	高兴_Ga01A01=	小孩子_Ab04B01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	平凡_Ed04D01=	草_Bh03A01=_Bh09A42=_Dk05E09=_Dk19C02=_Eb35B01=_Ee27B01=_Hg16A02=
眼睛_Bk03A01=	明亮_Eb18A01=	玻璃球_Bp35A03=
一生_Ca13A01=	短暂_Eb25A01=	晚霞_Bf04B02#
湖水_Be06A01=	钻_Bm16E01=_Bo12B01@_Fd08C01=_Hg14C01=	蚂蚁_Bi22C01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	欢快_Ga01A01=	小鸟_Bi11B01=
文字_Dk05A01=	美丽_Eb30A01=	爱情_Df05C01=
人们_Aa01C01=	坚持不懈_Ee25A01=	蚂蚁_Bi22C01=
党_Di07A01=_Di07A02=_Di10A11#_Hi47A01=	呵护_Hl03A01=	园丁_Ae02A12=_Ae13A01=
雪花_Bf01B01=	纯洁_Ee43A02=	精灵_Dh01C01=_Ee15A01=
妈妈_Ah04B01=_An07C01=	美丽_Eb30A01=	万年青_Bh02A44#
脸_Bc02C01=_Bk02B01=_Da26C01=	圆圆的_Ea13B01=	苹果_Bh07A14=
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	柔软_Eb10B01=	嫩草_Bh03A04@
友谊_Db10B01=	脆弱_Ee12D01=	白云_Bf02B07#
湖_Be06A01=	碧绿_Ec02C01=	翡翠_Bm16B03#
人们_Aa01C01=	温暖_Eb26D01=	阳光_Bg03B02=
人们_Aa01C01=	纯真_Ee05D01=	天使_Dh01A08=
菊花_Bh02A03=	翩翩起舞_Hh04B01=	蝴蝶_Bi20A01=
母爱_Df04B07#_Gb09B09#	光明_Bg03B01=	太阳_Bd02A01=_Bg03B02=
叶子_Bh11B01=_Bo32A02=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	舟_Bo22A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	开心_Ga01A01=	老鼠_Bi08B01=
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	透彻_Ed16A01=	水_Be05B01=_Bg01A01@_Bg01B01=_Dn09A02=
老师_Ae13A01=	呵护_Hl03A01=	阳光_Bg03B02=
树叶_Bh11B01=	翩翩起舞_Hh04B01=	蝴蝶_Bi20A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	活泼_Ed14C01=	猴子_Bi04A03=
叶子_Bh11B01=_Bo32A02=	飞翔_Fd01A01=	蝴蝶_Bi20A01=
车_Bo21A01=_Fa23D01=_Hd05A01=	小_Ab04B01=_Ah08B07=_Ea03C01=_Ea04C01=_Eb25B01=_Ed26B02=_Ed38C01=_Jb05A01=_Ka05C01=	蚂蚁_Bi22C01=
泡泡_Bg02A01=	透明_Eb19A02=	珍珠_Bm16A01=
河水_Be05B01=	晶莹_Eb18A05=	碧玉_Bm16B03#
蝴蝶树_Bh01A75#	美丽_Eb30A01=	姑娘_Ab01B04=_Ah06B01=_Ah13B01=_Ah14B01=
阳光_Bg03B02=	透明_Eb19A02=	水晶_Ba01F09#
鸟鸣_Bg07A04@	唤醒_Hg02C01=	音符_Dk04C02#
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	年轻_Eb36B01=	孩子_Ab04B01=_Ah14C01=
眼神_Dc04B04=_Dc04B05=_Dd14B04=	坚定_Ee12C01=	阳光_Bg03B02=
海水_Bg01A15#	明净_Eb19A01=	天色_Bg06A18#
叶子_Bh11B01=_Bo32A02=	大_Ah04A01=_Ah05A01=_Dj05A09=_Ea03A01=_Ec05A01=_Ed26A01=_Ed26A02=_Ed38A01=_Jb04B01=_Ka01A01=	雨伞_Bp34A01=
血液_Bk18A01=	流动_Id11F01=	河流_Be05B01=
哥_Ab01A03=_Ah09A01=	神秘_Ed08B01=	猫_Bi08A01@
脸_Bc02C01=_Bk02B01=_Da26C01=	灿烂_Eb18A02=	花儿_Bh02A01=
雪花_Bf01B01=	洁白_Ec04A01=	棉被_Bp28B06#
泪水_Bl03A01=	涌_Id10D01=	珍珠_Bm16A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	闪烁_Ia07B02=	明珠_Ba08A06#
红色_Ee37A01=	愉快_Ga01A01=	太阳_Bd02A01=_Bg03B02=
话_Dk11A01=	飘落_Id13A01=	落叶_Bh11B07#
小朋友_Ab04B01=	快乐_Ga01A01=	鸟儿_Bi11B01=
爱_Gb09A01=_Gb09B01=_Gb17C01=_Jc07A01=	耀眼_Eb18A02=	阳光_Bg03B02=
祖国_Di02A22#	慈祥_Ee01B01=	母亲_Ah04B01=
玉兰_Bh02A48#	白色_Bg06A13#_Ee37B01=	雪花_Bf01B01=
做人_Hi01B01=	明朗_Eb18A01=_Ed46A01=_Ee08A01=_Ia02A01=	水_Be05B01=_Bg01A01@_Bg01B01=_Dn09A02=
球_Bb04A01=_Bd03A01=_Bp12B01=_Cb23E03=	淘气_Ee09C01=	男孩_Dd15D04#
爱_Gb09A01=_Gb09B01=_Gb17C01=_Jc07A01=	温暖_Eb26D01=	太阳_Bd02A01=_Bg03B02=
落叶_Bh11B07#	翩翩起舞_Hh04B01=	蝴蝶_Bi20A01=
姐姐_Ah10A01=	爬_Fb01A16=_Fd08A01=_Fd08B01=	猴子_Bi04A03=
老师_Ae13A01=	照亮_Ia07A02=	蜡烛_Bp22B01=
阳光_Bg03B02=	破碎_Eb07E01=	记忆_Da16C01=_Gb07A01=
妈妈_Ah04B01=_An07C01=	无私_Ee40D01=_Ee40D05=	太阳_Bd02A01=_Bg03B02=
心情_Df05B01=	美丽_Eb30A01=	风景_Dc02A01=
花瓣_Bh11C04=	可爱_Ed40A01=	笑脸_Dc04B07=
友谊_Db10B01=	纯洁_Ee43A02=	童话_Dk25B02#
朋友_Aj01A01=_Aj17A01=	快乐_Ga01A01=	鸟儿_Bi11B01=
汗水_Bl01A01=	落下_Id05A01=	雨滴_Bf01A02=
风_Bf02A01@_Da19A02=_Di14A01=_Di14C01=_Dk27A10=	刮_Fa20A02=_Fa28D01=_Hn12B01=	刀子_Bo09A01=
草_Bh03A01=_Bh09A42=_Dk05E09=_Dk19C02=_Eb35B01=_Ee27B01=_Hg16A02=	此起彼伏_Ea11B01=	波浪_Bg02B01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	可爱_Ed40A01=	兔子_Bi07C01=
心情_Df05B01=	沉重_Di22A02=	天_Ca23A01=_Cb07A01=_Cb11A01=_Da24A01=_Dh01A02=_Ed51A01=_Ed57A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	坚强_Ee12B01=	百合花_Bh02A38=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	灿烂_Eb18A02=	孩子_Ab04B01=_Ah14C01=
目光_Dc04B05=	清澈_Eb19A01=	山泉_Be07A04#
雪花_Bf01B01=	飘落_Id13A01=	羽毛_Bk11A06=
回忆_Gb06A01=	凄美_Ef09B01=	影子_Bg03C01=
阳光_Bg03B02=	清澈_Eb19A01=	水晶_Ba01F09#
妈妈_Ah04B01=_An07C01=	灿烂_Eb18A02=	阳光_Bg03B02=
落叶_Bh11B07#	轻盈_Eb13D02=	蝴蝶_Bi20A01=
蝴蝶_Bi20A01=	快乐_Ga01A01=	孩子_Ab04B01=_Ah14C01=
树苗_Bh12B03#	笔直_Ea08A01=	战士_Ae10D01=
父亲_Ah04A01=	伟大_Ed20A01=	太阳_Bd02A01=_Bg03B02=
笑容_Dc04B07=	绽放_Ib21A01=	鲜花_Bh02A45#
枝叶_Da01A31=	飞舞_Id13A01=	蝴蝶_Bi20A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	圆圆的_Ea13B01=	球_Bb04A01=_Bd03A01=_Bp12B01=_Cb23E03=
雪_Bf01B01=_Ec04A01=_Jd10B02=	闪亮_Ia07B02=	珍宝_Ba08A01=
眼睛_Bk03A01=	照亮_Ia07A02=	烟花_Bp36B02=
爱_Gb09A01=_Gb09B01=_Gb17C01=_Jc07A01=	围绕_Id23A01=	空气_Bg05A02=_Da21D02=
白杨树_Bh01A75#	保卫_Hb04A01=	士兵_Ae10D01=
眼睛_Bk03A01=	清澈_Eb19A01=	湖水_Be06A01=
父母_Ah04C01=	甘甜_Ec09A01=	泉水_Be07A01=
友谊_Db10B01=	浓烈_Ec11A01=	二锅头_Br12C08#
叶子_Bh11B01=_Bo32A02=	飘落_Id13A01=	蝴蝶_Bi20A01=
生命_Da17A01=	快_Dn01A02=_Eb14A01=_Eb23A01=_Ee04A02=_Ee15A01=_Ga01A01=_Ka08B01=	流水_Bg01A02=
日子_Ca03B01=_Ca03B02=_Da17B01=	匆匆_Ef06B01=	风_Bf02A01@_Da19A02=_Di14A01=_Di14C01=_Dk27A10=
月儿_Bd02B01=	害羞_Ic02A01=	女孩_Dd15D04#
月亮_Bd02B01=	害羞_Ic02A01=	小姑娘_Ab01B04=
花朵_Bh11C01=	晶莹_Eb18A05=	玉石_Bm16B01=
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	漂浮_Ee29C01=_Id11E01=	云_Bf02B01=_Bf02B03=_Hi12A01=
人们_Aa01C01=	包容_Gb18D01=_Jd05A01=	大海_Be05A01=
生命_Da17A01=	简单_Eb01B01=	水_Be05B01=_Bg01A01@_Bg01B01=_Dn09A02=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	照亮_Ia07A02=	太阳_Bd02A01=_Bg03B02=
孩子_Ab04B01=_Ah14C01=	掠过_Fa21C02@	小燕子_Bi11B22=
樟树_Bh01A50=	保护_Hi37D01=	士兵_Ae10D01=
母亲_Ah04B01=	培育_Hg07A01=	园丁_Ae02A12=_Ae13A01=
人们_Aa01C01=	冲出_Hj64A04#	箭_Bo29B01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	飞奔_Fb01B02=	兔子_Bi07C01=
桃花_Bh02A44#	凋零_Ef02B02=_Ib21C01=_Ih13C01=	泪_Bl03A01=
桃花_Bh02A44#	翩翩起舞_Hh04B01=	蝴蝶_Bi20A01=
目光_Dc04B05=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	山泉_Be07A04#
童年_Ca15A01=	迷人_Ed40A01=	花儿_Bh02A01=
眼泪_Bl03A01=	打_Fa01A01=_Fa04A01=_Fa10A01=_Fa17A01=_Fa23B01=_Fa26A01=_Hb06A01=_Hd01A01=_Hd04A01=_Hd12D01=_He03A01=_Hg19A01=_Hh01A19#_Hi44A01=_Hi44B01=_Hj12A01=_Hj48A01=_Ic05A02=_Id10A01=_Id18A01=_Kb02A01=	雨水_Bf01A01=_Bg01A15#_Ca24A07#
家_Aa01A07=_Ah08B01=_Al02B01=_Cb28A03=_Di05B01=_Di05B10=_Di10B01=_Dn08A27=_Ed26B02=	载_Ca18A01=_Hf05C02=_Jd03A01=_Jd06A01=	船_Bo22A01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	坚强_Ee12B01=	松树_Bh01A05=
孩子_Ab04B01=_Ah14C01=	兴奋_Ga17A01=	小鸟_Bi11B01=
荷花_Bh02A04=	粉红_Ec01A03=	笑脸_Dc04B07=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	孤独_Ef05A01=	流浪者_Ag08D01=
垂柳_Bh01A12=	保卫_Hb04A01=	士兵_Ae10D01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	啼哭_Ic01B01=	婴儿_Ab04A01=
脸_Bc02C01=_Bk02B01=_Da26C01=	红_Dj04B02=_Ec01A01=_Ed25A01=_Ed25C01=_Ee37A01=_If03C01=	柿子_Bh07A33=
悲伤_Ga01B01=	插入_Fa12B01=	刀_Bo09A01=
水_Be05B01=_Bg01A01@_Bg01B01=_Dn09A02=	晶莹_Eb18A05=	露珠_Bf03A01=
花朵_Bh11C01=	美丽_Eb30A01=	笑脸_Dc04B07=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	坚强_Ee12B01=	落叶_Bh11B07#
妈妈_Ah04B01=_An07C01=	指引_Hf04D01=_Hg02D01=	灯塔_Bn21A03#
叶子_Bh11B01=_Bo32A02=	金灿灿_Eb18A01=	地毯_Bp28C02#
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	平静_Ef01B01=	木偶_Bp35A06=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	默默无闻_Ed25B01=	月亮_Bd02B01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	跳_Fb02A01=_Id14C01=_Je09B01=	鹿_Bi05A01=
信念_Df01A11=	挺立_Fb03C03=_Id07A01=	荷花_Bh02A04=
人们_Aa01C01=	单纯_Ed35A01=	孩子_Ab04B01=_Ah14C01=
天空_Cb07A01=	湛蓝_Ec02A03=	图画_Dk31A01=
同学_Aj04A01=	火红_Ec01A01=	火球_Bb04A07#
老师_Ae13A01=	辛勤_Ee24A01=	蜡烛_Bp22B01=
风_Bf02A01@_Da19A02=_Di14A01=_Di14C01=_Dk27A10=	跑_Fb01B01=_Hj07A01=_Hj38A01=_Ia10B01=	孩子_Ab04B01=_Ah14C01=
雪_Bf01B01=_Ec04A01=_Jd10B02=	柔软_Eb10B01=	小姑娘_Ab01B04=
秋_Ca03A01=_Ca18A01=_Ca19D01=_Ib22D01=	平凡_Ed04D01=	少女_Ab01B04=
母爱_Df04B07#_Gb09B09#	温暖_Eb26D01=	春风_Bf02A17@
童年_Ca15A01=	五彩斑斓_Ec06B01=	盒子_Bo27B04=_Bp09B01=_Bp36B06#
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	纤弱_Eb37B01=	叶子_Bh11B01=_Bo32A02=
日子_Ca03B01=_Ca03B02=_Da17B01=	柔软_Eb10B01=	白云_Bf02B07#
土地_Bn12A01=_Cb07B01=_Cb13A01=_Dh01A22=	慈祥_Ee01B01=	母亲_Ah04B01=
妈妈_Ah04B01=_An07C01=	甜美_Ec09A01=	天使_Dh01A08=
朝霞_Bf04B02#	照亮_Ia07A02=	灯笼_Bp01A09=
江南_Cb08A22#	清新_Eb28C01=	女子_Ab01B01=
妈妈_Ah04B01=_An07C01=	伟大_Ed20A01=	树_Bh01A01=_Hc05A01=_Hg07A01=
风筝_Bp35A04=	飞翔_Fd01A01=	小鸟_Bi11B01=
爸爸_Ah04A01=	无私_Ee40D01=_Ee40D05=	月亮_Bd02B01=
父亲_Ah04A01=	默默无闻_Ed25B01=	树根_Bh11A02=
大海_Be05A01=	蔚蓝_Ec02A01=	天空_Cb07A01=
羽毛球_Bp12B06#	飞快_Eb14A01=	箭_Bo29B01=
大树_Bh01A01=	害羞_Ic02A01=	女孩_Dd15D04#
生命_Da17A01=	勇敢_Ee13A01=	枝干_Bh10C01=
树木_Bh01A01=	奔跑_Fb01B01=	运动员_Ae14A01=
人们_Aa01C01=	笑_Hi40B01=_Ic01A01=	孩子_Ab04B01=_Ah14C01=
身体_Bk01A01=_Dd17A02=	圆圆的_Ea13B01=	皮球_Bp35A02@
话_Dk11A01=	爆发_Jd07B03=	火山_Be04A15#
生活_Da17B01=_Di19C01=_Hj01A01=_Ib03A01=	清澈_Eb19A01=	水_Be05B01=_Bg01A01@_Bg01B01=_Dn09A02=
桃花_Bh02A44#	害羞_Ic02A01=	女孩_Dd15D04#
肚子_Bk07A01=_Bk14D01=	圆圆的_Ea13B01=	西瓜_Bh07A56#
松树_Bh01A05=	保卫_Hb04A01=	战士_Ae10D01=
大家_Aa01C03=_Al02B01=_Di05A05=	迅速_Eb23A01=	闪电_Bf06B01=_Ia05A01=
花瓣_Bh11C04=	飘落_Id13A01=	雨_Bf01A01=_Bf01A05=
梅花_Bh02A09=	害羞_Ic02A01=	少女_Ab01B04=
笑容_Dc04B07=	照_Bp19B05=_Dk17B07=_Dk32A01=_Hh03A01=_Ia07A01=_Ia07A05=_Kb01A02=_Kb07A01=	阳光_Bg03B02=
父爱_Df04B07#_Gb09B09#	浓浓的_Eb12A01=	咖啡_Br12A05=
时间_Ca03B01=	逝去_Hf07A06#	流水_Bg01A02=
眼泪_Bl03A01=	滑落_Id05A05#	星_Ae17A02=_Bb02B01=_Bd01B01=
河水_Be05B01=	跑_Fb01B01=_Hj07A01=_Hj38A01=_Ia10B01=	孩子_Ab04B01=_Ah14C01=
春风_Bf02A17@	顽皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
生命_Da17A01=	燃烧_Ia09A01=	火_Bg03A01@_Df06C01=_Ga03A03=
树叶_Bh11B01=	飘落_Id13A01=	雪花_Bf01B01=
雪花_Bf01B01=	晶莹_Eb18A05=	露珠_Bf03A01=
红色_Ee37A01=	温暖_Eb26D01=	火_Bg03A01@_Df06C01=_Ga03A03=
姑娘_Ab01B04=_Ah06B01=_Ah13B01=_Ah14B01=	朴实_Ee02A01=	雪莲_Bh02A46#
花儿_Bh02A01=	可爱_Ed40A01=	娃娃_Ab04B01=
人们_Aa01C01=	可爱_Ed40A01=	小孩_Ab04B01=
幸福_Da09A01=_Ef09A01=	温暖_Eb26D01=	阳光_Bg03B02=
事_Da01A01=_Da01C01=_Di19A01=_Di22A01=_Hi37B01=_Hj19A01=	温暖_Eb26D01=	火光_Bg03B14#
雪_Bf01B01=_Ec04A01=_Jd10B02=	飞舞_Id13A01=	蒲公英_Bh08A28@
人们_Aa01C01=	顽皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
书_Dk05E01=_Dk14C02=_Dk16A01=_Dk20B01=_Hg11A01=	载_Ca18A01=_Hf05C02=_Jd03A01=_Jd06A01=	船_Bo22A01=
草_Bh03A01=_Bh09A42=_Dk05E09=_Dk19C02=_Eb35B01=_Ee27B01=_Hg16A02=	顽皮_Ee09C01=	小孩_Ab04B01=
梦想_Gb04A01=	照亮_Ia07A02=	火_Bg03A01@_Df06C01=_Ga03A03=
雪花_Bf01B01=	柔软_Eb10B01=	地毯_Bp28C02#
雪花_Bf01B01=	顽皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=	跳_Fb02A01=_Id14C01=_Je09B01=	兔子_Bi07C01=
欲望_Df07A01=	美好_Ed03A01=	太阳_Bd02A01=_Bg03B02=
